x,y,divcn,divcv,divv
875,675,-65.80032157438471,-208.08933277875005,-1.4785936961409056
900,675,-94.01811612363457,-124.26004322419988,-0.8837820019503675
925,675,80.93923013867344,71.47090302530844,0.4995064454808842
950,675,61.730985384151865,12.232721705606764,0.07959996540466929
975,675,-99.69325485391542,-116.03684265068985,-0.8231264471785734
1000,675,106.7194688951359,232.23079512301902,1.6332717908536172
1025,675,4.384667366342029,43.28659656656612,0.29633163266731555
1050,675,-111.40874132591205,-205.37419179665588,-1.433086139899522
1075,675,-35.845801105096356,-63.597445299104535,-0.44345411366823284
1100,675,80.67622461962424,206.81444517445624,1.434144502797467
1125,675,118.9240222848104,407.0715747159331,2.813972145670926
1150,675,55.31931350822683,144.83013239239412,0.9932770644215894
1175,675,15.485736636857766,-123.76613775949964,-0.8547691334702621
1200,675,-158.6213684104493,-81.78269459162338,-0.561930865202981
1225,675,0.0,0.0,0.0
0,700,204.7388675082013,199.66135121205502,1.3787259686671536
25,700,-21.211539687596996,22.036476924765708,0.1509978816683335
50,700,-155.30584682851725,-363.72104245759454,-2.54287300636612
75,700,-61.1943715259118,-297.0269629400501,-2.0878432635767608
100,700,38.783093193303245,78.73914492258899,0.5320289786303327
125,700,72.72928771973345,310.06690912797035,2.173955986992465
150,700,147.20300234265613,286.2026202797381,2.0261573737667726
175,700,72.95892237093042,212.84501245411,1.5091495938813033
200,700,4.817146429739559,30.945251753778166,0.21524815825720922
225,700,-91.86267131000628,-232.99967035407857,-1.653390400766905
250,700,-61.49400291780576,-104.76713761158985,-0.7443377992461762
275,700,-6.3970870699999836,-18.627910450207892,-0.13317170983319482
300,700,-3.500606952796815,-56.20386164519225,-0.3935079561114161
325,700,-251.6573509063228,-165.57762437971817,-1.1661923930359346
350,700,-0.5826774405482951,0.35331750050970356,0.00624046806885814
375,700,77.45587548676394,163.25080460414648,1.1523671054673568
400,700,288.9402843863028,224.5758549028152,1.5850113293048758
425,700,66.79307730253814,367.9629885690614,2.606485900302062
450,700,-18.797000948480644,-212.32004911970415,-1.4921921009068868
475,700,-48.56828401036336,-141.24277942354303,-1.0087175016583816
500,700,18.620024621839733,-20.326803458546664,-0.15262446792728412
525,700,-302.8921382043279,-350.2242409298386,-2.511059198450932
550,700,-59.090971757782754,-99.81026659962947,-0.7161711547345667
575,700,11.03425038523065,76.05195924823367,0.5478450102075454
600,700,-18.93341270159445,15.08178349821003,0.11176050048715469
625,700,-94.71552012256174,-111.3758155513878,-0.773063892410736
650,700,-18.06092997768306,173.72963757782475,1.2393350964485697
675,700,101.22693848303223,211.51912564358645,1.4942337079276946
700,700,70.49832276713174,191.65552254597492,1.3517930106233456
725,700,110.53213002850555,188.43943055650652,1.3209788201885033
750,700,16.393710289740227,257.43927966551996,1.8023952955683995
775,700,39.33471276666772,84.41182360165038,0.5908815520257977
800,700,68.07394277832152,-181.54768751508038,-1.2767601698560527
825,700,41.40406217233425,21.341842895161953,0.15127060154456462
850,700,-18.05020039786629,41.61345502783851,0.28933599868111815
875,700,-38.42035619373475,-44.935755540720834,-0.3227218399635585
900,700,-80.9566071531134,51.71503108754345,0.3565555552383699
925,700,-7.816110758058102,74.14902063596548,0.5171091855649634
950,700,42.02200974808028,100.43989019273548,0.6997445319303455
975,700,70.69537696558214,160.1076272004497,1.1144486828007028
1000,700,61.79514037005697,111.53540794910253,0.7636932671479735
1025,700,-7.9672005932845025,-182.1769871182371,-1.2862359452948389
1050,700,-295.88499047608803,-333.1173499480737,-2.3154426006855564
1075,700,41.46319331414473,-99.3660539134772,-0.6917969176202847
1100,700,46.003382513327196,69.62909796687148,0.4761761967283742
1125,700,20.0357723030408,-3.913724750906397,-0.02907245382553514
1150,700,-148.3801000106876,-164.61966388439043,-1.1332677104127558
1175,700,-131.86191177447506,-71.56623129182728,-0.49064730910728677
1200,700,398.10355763747214,281.9466652565277,1.9271288591489089
1225,700,0.0,0.0,0.0
0,725,83.80400295101616,152.60239459687938,1.0539849151716718
25,725,-28.03007205545299,-68.49890431690713,-0.47705962004633096
50,725,70.93408133497897,-30.36530608312229,-0.2196548499404194
75,725,109.19459514032727,-3.5958812822163635,-0.033921064880046536
100,725,40.43736299519817,28.12431798214905,0.1834308766024264
125,725,55.778245615101866,101.34494094438611,0.7038414876434103
150,725,21.491234663304994,53.01604347138016,0.3726573752361322
175,725,111.66402709101828,220.26161014804583,1.561447194172413
200,725,83.42587398817298,180.27652297598743,1.2698605629365045
225,725,151.58643245240216,-10.589453639268324,-0.07795657666814074
250,725,-58.026224774068375,-9.55365858089623,-0.06993062015001861
275,725,-46.85953809380841,-58.78425963550097,-0.4083277719338283
300,725,-12.767023802326392,-119.80727915628027,-0.8293131325390797
325,725,-46.20052409817661,-125.7645405648394,-0.8803862583469919
350,725,214.50275138742177,227.85074116952862,1.5977345906759766
375,725,308.18291974993264,108.12787537383824,0.7585454577258017
400,725,-173.87273733070816,61.05284345202338,0.43204455651939877
425,725,-177.1683808709164,21.22009001847337,0.1549387999610286
450,725,1.033400489740135,-85.55433312669389,-0.6004005319529253
475,725,10.06954430089263,-47.9543225071222,-0.34425540025206225
500,725,47.100942016742394,-207.37894123498629,-1.4826704227233283
525,725,-247.840622579894,-113.53849443190367,-0.8082243611241748
550,725,-50.79681116379588,-54.411144860532275,-0.38953070087129144
575,725,-152.3018821040508,-212.00480373734447,-1.5221757517457846
600,725,-11.390780473975553,-194.29835228715143,-1.3852459575472864
625,725,-39.27408517312614,-195.97134059704047,-1.3785731786342548
650,725,-14.079596226026965,90.94025490743064,0.6577533256012273
675,725,62.156840208714186,146.9907724962386,1.0427846135278176
700,725,8.494587845890436,-26.798633634613964,-0.1939950660174672
725,725,-91.20211400156137,-179.91410334382857,-1.265212794487487
750,725,-69.5186870597847,-141.18959053734156,-0.9804298574906765
775,725,0.1394488645211993,-72.72209363833116,-0.5050715002099657
800,725,3.329895704446841,-83.85850536055017,-0.5895361480590118
825,725,43.86732846069988,173.29667671714552,1.2177942032612483
850,725,-61.358709512658834,-25.529932730942917,-0.17700768787402876
875,725,-37.69951690452942,-68.98378489743675,-0.4825056476171514
900,725,10.85662157408251,80.9266992819463,0.5647765431944416
925,725,29.892187638753057,168.14423490940595,1.1739178186358663
950,725,10.710674345269581,134.45051385812872,0.9338574010269922
975,725,-48.132015241894834,21.760250135049205,0.14568879922153166
1000,725,33.91398074510809,102.38627038572582,0.7048542315867492
1025,725,19.581450624426154,-137.336896723589,-0.96054013691223
1050,725,-216.575377634043,-179.8511771484541,-1.2517158160636679
1075,725,-128.57186382418584,23.727814075411317,0.16246572806342574
1100,725,-82.22332731439072,-157.86764315019687,-1.096965954843827
1125,725,-126.36568026168092,-391.63374152547635,-2.7091417359415635
1150,725,-61.25502166326346,-168.33661423469457,-1.1513122436395415
1175,725,50.902934996933624,235.72621125127085,1.6156927546005162
1200,725,266.76715888438883,182.42141851761656,1.2407845398719977
1225,725,0.0,0.0,0.0
0,750,-200.7481070581552,-105.18615878168166,-0.7305118744856893
25,750,-22.84282878619166,-41.002300202143374,-0.2851930468984446
50,750,-236.87739390444463,-101.28114741719796,-0.6998417634190568
75,750,46.80704104662239,-68.90796070212495,-0.4834900219691485
100,750,78.34236943698144,141.93848902883232,0.9847120205203732
125,750,39.14254886363747,-4.452960506000011,-0.03770124137883091
150,750,-1.222192964800655,-72.63088136495418,-0.5243572773109864
175,750,-8.592448289396131,-45.27283642688042,-0.32822379004773206
200,750,-11.578164316525971,47.47549013356277,0.3338136532434228
225,750,144.04917331507372,388.07901920937263,2.738154227652973
250,750,105.79455497548476,89.35501858037219,0.6299404620023863
275,750,13.15619719076367,-163.0248763128949,-1.1455220864976206
300,750,-96.08840675299133,-109.48236572885425,-0.7663623368128224
325,750,-35.93479778386268,35.841244751274374,0.26242108054532065
350,750,274.42709896281826,266.87303703195363,1.8751247488381297
375,750,-90.23669019361927,-13.956323902998214,-0.09772486957933063
400,750,143.6992366054179,48.843433885529,0.34294439903950646
425,750,225.4064645661843,108.06298520620581,0.7618193256591547
450,750,-203.89529854625908,-127.42452519411877,-0.8977413977417663
475,750,-133.72251069686197,-168.2501628761321,-1.1840776861270943
500,750,61.95381687327455,70.78489094227002,0.4939291880373028
525,750,113.91997107380922,170.53322182671724,1.1934062601336914
550,750,20.99999332695728,-86.65586136095243,-0.6244267671073505
575,750,-31.801000413120455,-18.739411140673063,-0.12611571037311786
600,750,49.36677236066268,-20.516452517359966,-0.14619232914538216
625,750,-88.88408988079304,-369.921331488463,-2.6282659364820047
650,750,2.3003407711129853,-88.95673072688055,-0.6211344573939115
675,750,-23.401102062833317,123.47673229450336,0.8844968645131968
700,750,256.56019229034683,138.73392044632112,0.981696639712683
725,750,-64.01794016355761,168.2666431870051,1.1801119584729294
750,750,-48.29335513507411,-58.91527526986022,-0.38992335458186145
775,750,-150.15755295547808,-60.08638658870197,-0.40785600967635727
800,750,-29.50327758981421,-66.98696363265347,-0.47256637867590523
825,750,-102.00683745798449,-87.67412928095794,-0.6177812752059959
850,750,-6.426457590888788,21.51193017293886,0.15035366279549978
875,750,26.170452917119235,219.72083913197093,1.5324062524814213
900,750,12.416243843383768,101.92473500373478,0.7082480871527328
925,750,5.661383226657108,50.51987530886572,0.34426611435166343
950,750,-2.8817805204587046,67.40273573396632,0.4539869720696188
975,750,-28.79015979031678,95.07442449811327,0.6506732835513429
1000,750,22.035537471505975,73.76103924464024,0.5169818702275673
1025,750,-113.77133931436283,-202.26126828861766,-1.4087652663573098
1050,750,125.82328647202256,38.74796153566447,0.26030113735633686
1075,750,-95.61185461311516,73.51240319044362,0.5001198238286703
1100,750,-108.26106255601286,-188.30836308172837,-1.29807498000174
1125,750,-140.59532862457615,-101.00817094817563,-0.702757151003333
1150,750,11.425553996527682,52.39053105554885,0.3580294826762812
1175,750,-23.874057441292976,9.54399912716611,0.06824968425654543
1200,750,-85.00079777497655,-86.24510564505269,-0.585121484124604
1225,750,0.0,0.0,0.0
0,775,336.1572016225204,342.36037366452535,2.3849891612573577
25,775,54.08371728393801,211.05803070555717,1.4645351980738857
50,775,-232.22228648081798,-499.2755059253061,-3.468818972150071
75,775,-239.10113287210748,-355.41062063948385,-2.4778906740254603
100,775,-124.60305261722655,-175.28399898153216,-1.2267259373596426
125,775,86.1375505632745,-54.50860221903369,-0.38234465878882284
150,775,-37.86807019495696,-120.59271644006375,-0.852399090219264
175,775,-104.5570695117131,-297.227251465838,-2.1078933758227043
200,775,66.45242826586379,27.558801228622485,0.18980711003333095
225,775,174.4624799197585,213.62613418321672,1.5047944977464403
250,775,71.10139788950893,236.79778164169304,1.6720664553982925
275,775,-75.75365343401644,-86.24190239255495,-0.6068974397528517
300,775,-158.7795023527061,-34.28982888116334,-0.24103591346715786
325,775,38.051278696031176,148.12003937309944,1.054975983479429
350,775,69.55096368582954,158.2253783051205,1.1213269562250021
375,775,44.07901925641896,72.056175211847,0.5102653398675054
400,775,51.515745136031335,38.31025821699554,0.2707956812432603
425,775,25.075460754381414,66.21839910612506,0.46640844464104825
450,775,-33.95366106518667,-114.65423264334672,-0.8030823929265796
475,775,-300.37233162579037,-202.43535341126818,-1.422863967974247
500,775,51.98548643124718,53.8785898970026,0.37975840173483166
525,775,103.590158434898,229.91477458984807,1.6052735556337752
550,775,-64.97194527393049,131.61479151479912,0.9142690771151374
575,775,88.46137989627087,136.58990250946601,0.9798233900196124
600,775,-42.42485222172931,-12.290424220879657,-0.08943978014216403
625,775,-146.60582196708907,-328.8688607112543,-2.3525586300798595
650,775,-97.3885694723168,-176.41855546092742,-1.2554357550820305
675,775,26.799476594662536,178.48545730355647,1.282020106898878
700,775,78.73403888385678,319.9285114260759,2.3023372846957733
725,775,226.7657467614404,357.49643007957496,2.5641549000611543
750,775,53.53522608886959,231.7155723614551,1.6670402258801484
775,775,94.0533533130656,136.26505965761055,0.9774401433967204
800,775,92.48503691332164,46.98364586932988,0.33336559220821743
825,775,-100.63405824840521,-85.24592394056825,-0.5988074995753332
850,775,26.227218290056072,-47.444764247312776,-0.33375509622414645
875,775,82.35945290486416,92.47367565366693,0.6397744489457855
900,775,51.0632906589514,16.601480755427986,0.1092114487916982
925,775,22.63577281068038,-49.99547442380663,-0.3664226754032769
950,775,11.578205782504952,171.85192619333077,1.17980079150452
975,775,0.0136116134152644,-105.66599611253281,-0.7231720919166165
1000,775,21.713482728159647,-289.8651400446714,-2.0062585217479474
1025,775,-73.79182572491068,-82.6934183883478,-0.5760730466414195
1050,775,142.37253820900287,193.87605883419994,1.3455927200883093
1075,775,-67.92179124646482,217.59236777142007,1.488287434756529
1100,775,-85.95860499762397,-293.00834859105333,-2.0096113152886823
1125,775,-235.75022125738775,-347.4887210525493,-2.37248487186881
1150,775,-26.678883411745275,152.31620590373254,1.0355088718213397
1175,775,-59.97369599806242,-124.61266846162502,-0.8448360147204457
1200,775,-90.95833853672315,-228.4564077481666,-1.5503484234488438
1225,775,0.0,0.0,0.0
0,800,26.007918951291444,-70.747164649394,-0.49323042343403023
25,800,23.610505288739944,45.97087922920481,0.3194476128303315
50,800,-95.96696082820483,-169.29202077590392,-1.1805370274443894
75,800,-390.5597649960857,-327.0134418629379,-2.2809838351047405
100,800,-12.15147669832566,-239.6382270047762,-1.6680842959343727
125,800,-134.0489463606223,-30.397124819670655,-0.20771123180244808
150,800,-48.127194397246626,-83.5841901964248,-0.5896337647082935
175,800,-113.81018557363186,-11.244296285141857,-0.08090729043976652
200,800,135.70854214410193,156.25556516665415,1.0984783574534414
225,800,10.910706783926372,53.98139593589468,0.3777665894372295
250,800,80.576803165099,202.41473442920855,1.42677933279495
275,800,63.11195179393885,229.27462026618042,1.617918114659711
300,800,-12.470585925985176,57.81590660572871,0.40626389269441154
325,800,10.040234665516735,-31.895983143168763,-0.23527700699010756
350,800,51.216241864386305,-63.281643677786064,-0.45310264233882913
375,800,24.990633403311577,50.753893434421144,0.36694131715804956
400,800,45.550644247664316,91.15721819789333,0.6367673558436594
425,800,-43.118018686182545,-144.84253302472496,-1.0162675265465066
450,800,-96.24178507439701,-174.65517426830831,-1.2237115733307204
475,800,-141.8527992752293,-121.32595062487691,-0.8543553088229552
500,800,44.27214495425625,73.48814611837341,0.5154842014763023
525,800,20.884085953679346,-71.15022103156736,-0.4878546350005455
550,800,-36.52854563044892,-213.13307349222464,-1.4966495463236922
575,800,68.91519066753212,-35.47200176855685,-0.2461606975228542
600,800,-216.36112432526875,66.89994350991553,0.48671791926901237
625,800,-43.40818365480295,-163.6644061363957,-1.1661863127138077
650,800,-76.34730494380443,-164.56864668866652,-1.1779611846708655
675,800,7.235780511975548,204.9131575021347,1.4629248180579428
700,800,-0.2858264405655575,57.58248880065656,0.4061299405044867
725,800,-105.40064446400301,-177.62830419008526,-1.2725865755282095
750,800,2.7203316165417277,87.95268974023759,0.6410704641450184
775,800,174.60565994784045,385.75098869806055,2.745587781888002
800,800,87.021746519419,221.19519859661796,1.562796006812834
825,800,-11.468858227676069,6.43507840589492,0.03905793655363793
850,800,-40.0713074121784,-61.88192628318366,-0.433976153800133
875,800,-23.970062652715285,-150.09632366946718,-1.044392324366216
900,800,86.03113297067304,101.76089312401467,0.7096405581057945
925,800,6.620495351545671,153.86677555833072,1.0641439526787586
950,800,12.246063737012875,234.86188844019068,1.627215581004188
975,800,18.77437471672593,-243.15345792560606,-1.6638370453546583
1000,800,16.207995309288805,-516.0280969120912,-3.5874153537594657
1025,800,-339.1800001718679,-276.982662517447,-1.9321869508340126
1050,800,190.7953882223714,29.527494485219492,0.20606467545891122
1075,800,186.49204111693666,239.48985645580774,1.6398231467853734
1100,800,-124.4030806447388,-291.45711970133505,-2.0147184822070967
1125,800,-359.22138818772464,-540.1098418996256,-3.6805655096574434
1150,800,-80.68745520186673,-1.0565696975668573,-0.0014842924486253573
1175,800,200.7052408584444,153.95663858454594,1.049645146031476
1200,800,-18.58745896257645,78.02618479423009,0.5304890362509511
1225,800,0.0,0.0,0.0
0,825,-438.77421895085564,-395.30961782462737,-2.750256760097299
25,825,293.221797862778,160.28813517176957,1.1168850393011645
50,825,25.884441990449147,21.60405207057793,0.15027143371985902
75,825,17.579491473687114,6.2643856339684305,0.0475098518842616
100,825,79.4718848758256,257.97528559583566,1.8006651151053983
125,825,38.06218694883515,40.927219031813365,0.2921722996739564
150,825,-102.42470093796759,-270.74830116460635,-1.9024062070037795
175,825,-65.81471974224847,-79.9156728236955,-0.5643142529347114
200,825,57.695451641555394,85.63331108173375,0.6017089165886761
225,825,36.7355460470971,66.04666596339263,0.46394456766158676
250,825,39.41613521901719,136.24668097431442,0.9523428874853721
275,825,48.93803596171779,167.94055565772584,1.1675276721411327
300,825,21.630644793879597,54.01620244008859,0.37349514096914094
325,825,-10.331392740759796,94.34162565159926,0.6622440908822251
350,825,59.8575095609103,250.2057203564659,1.769202979936787
375,825,-2.0469857339342212,-34.591848991249066,-0.25191541745807
400,825,54.39089773193206,-167.00852525662202,-1.1895577117250455
425,825,-209.68913724170466,-132.54318734883356,-0.9329389131654859
450,825,-73.36100325011338,-34.78077075982969,-0.24958184323065025
475,825,75.87157917157609,95.53206833731801,0.672935777816244
500,825,-69.13575183047317,90.8598349552357,0.635675647275088
525,825,-55.490725309750516,-264.58381960312454,-1.8568110643585911
550,825,-191.61988585374917,-275.5101951745343,-1.9383582787629112
575,825,25.835998832793848,41.25872329090467,0.29130700449575286
600,825,179.01261808574685,104.42301131134441,0.7461100372154958
625,825,-206.89226660745086,-72.45089061197953,-0.5041494899887602
650,825,-22.011542123361295,1.3373459812743818,0.011684691230568589
675,825,13.74988292611944,-0.7883308338979873,-0.01582157253002414
700,825,12.418542632563216,-184.38805627976237,-1.335194292728115
725,825,-40.73079010892272,-156.20701091061608,-1.1443283497448267
750,825,-33.46763603573174,-72.55237802488631,-0.5370733949631856
775,825,46.440116800282254,153.16131728255385,1.0818592017765756
800,825,48.51128569605473,166.85682900713743,1.178177670693274
825,825,3.6974765056319114,99.93450602461238,0.704847528500484
850,825,1.5363962916385105,190.43389595323256,1.3357460185993701
875,825,28.08829740357308,157.85775579257873,1.1023148549943294
900,825,35.96714764908775,-2.26530738953943,-0.015469010940824202
925,825,-3.659289237611773,2.1831000053228706,0.01263322621031171
950,825,17.094498345926,-218.3733846752273,-1.5139423144043163
975,825,-75.32434259506647,-391.81414062380384,-2.7209827427239377
1000,825,-196.31101918862134,-151.83155396550643,-1.056998091132526
1025,825,14.304424329161698,-147.0539716310089,-1.0286772150753056
1050,825,-12.670561601557566,-159.34929338257174,-1.1040220467247694
1075,825,-25.66637077630764,254.7311965393231,1.7720092153174867
1100,825,-4.484618669309967,72.07559444704992,0.49735997402063536
1125,825,-14.192259388836035,-221.6968397741018,-1.5184611555597447
1150,825,-28.2271212673975,-22.029272084015943,-0.14439536416372145
1175,825,-27.22064041473812,33.59194334406031,0.23552809339638103
1200,825,279.6480013222767,269.8296678759543,1.8319447379783316
1225,825,0.0,0.0,0.0
0,850,98.16995024345539,182.7636129495694,1.2697530101110244
25,850,187.0281158374114,363.2468748165166,2.5217531742890866
50,850,1.8702100028547903,59.26599934912217,0.40683816650562865
75,850,59.72924216705158,96.19303704485424,0.668702058330025
100,850,51.62841296096556,80.43088564784446,0.5593300069306296
125,850,40.89059706610861,132.07251123859947,0.9209684999538391
150,850,-22.105670784682104,-134.5533530188045,-0.9432650402450996
175,850,-66.03322903136547,-64.05301132906992,-0.45161737230028476
200,850,66.8750664182649,7.4619123047852725,0.05103029958168126
225,850,-14.746948879004762,-73.11580299783216,-0.5157296257891462
250,850,7.493327631023988,-34.45627725117674,-0.25540304213936693
275,850,37.53204560072862,50.858709576892466,0.3485367801631156
300,850,23.64188459763946,-29.641609311472678,-0.20394035824463952
325,850,-18.956768506818605,-28.540155030414837,-0.20875298670505638
350,850,65.39646759102405,121.35205456077355,0.8482381662630718
375,850,16.059923842301046,-111.15091999005071,-0.7953711286816177
400,850,-136.30140314858,-24.545317565895175,-0.17819444110604465
425,850,309.94912772655977,207.66155101002082,1.4658203250113413
450,850,352.84291936083764,276.1027146832971,1.9474997102312277
475,850,238.11095471552977,251.870113414533,1.7697452879951587
500,850,120.52532162000894,169.1534637276642,1.1799429339814187
525,850,77.20128489115552,179.4701279071516,1.2433685967895542
550,850,-2.842862975570185,-67.98738473015196,-0.48282607442634595
575,850,57.156061095146484,65.19010225795752,0.4583310594388461
600,850,64.4305105884716,78.76814716465994,0.5574938464157702
625,850,185.019242357907,184.20785968180388,1.3045027016604036
650,850,-27.94692640866687,3.367486183545381,0.015864830004487573
675,850,-27.262830163523518,-176.44941610646276,-1.2683261045960637
700,850,29.867047854761722,98.97639586772112,0.6858900649251463
725,850,-15.5589936382801,136.9696881317663,0.9517512644394746
750,850,-54.85343430162594,-203.4285119787948,-1.4746900199744672
775,850,-14.130566986720268,-143.59358076380857,-1.0304486446056358
800,850,14.18948384696688,-37.8865707849306,-0.26546851065875154
825,850,12.076071324528897,84.66497643338414,0.5989972636641911
850,850,-11.883705934700913,-45.81264409994287,-0.3204699959731594
875,850,39.26262192177799,-109.50394589330159,-0.7607080725564286
900,850,-189.68727105836967,-177.7505277066711,-1.242088649574617
925,850,-327.02323000298315,-324.3153682650002,-2.2674259189599666
950,850,-179.4771788665276,-305.4183173413861,-2.128541180813837
975,850,-163.41046438818705,-259.7529111406009,-1.811853905130618
1000,850,-21.397232636289743,-112.16273398243894,-0.7890918151590464
1025,850,119.2778521744714,246.84383947591547,1.7279709697398307
1050,850,36.48235969933626,173.70328354927562,1.222889094490018
1075,850,-18.321795249978024,165.50524620274507,1.153676975920121
1100,850,7.083859586450352,35.52096889324438,0.24673377652135176
1125,850,-67.06028801894412,-220.32235123015465,-1.5173650762787343
1150,850,-105.52665594391017,-107.51008137598548,-0.7325487030916906
1175,850,57.024258120838354,208.8087317882721,1.4321892022208191
1200,850,206.65376913611988,193.37738716279006,1.3140553734912126
1225,850,0.0,0.0,0.0
0,875,80.37210523010336,164.290224228949,1.137609937050751
25,875,21.69178579270779,59.89025121163837,0.40524394447625856
50,875,-35.06166752429652,-143.70816554791085,-0.9890100819914187
75,875,-53.2592660974072,-90.64554740870578,-0.6223748247876727
100,875,23.367767889275818,-78.32096109154321,-0.5421652699929604
125,875,-124.51862670187579,-27.125035198089158,-0.18754573368291694
150,875,1.0289355922660235,3.1201515039021626,0.026778240597396197
175,875,109.32651419437317,215.25666794415554,1.4999944144552808
200,875,269.3245544017899,144.2170325341392,1.008238201195316
225,875,-271.44332567666896,-275.9740685590705,-1.9253744837302793
250,875,-124.55396654405672,-322.29298024587644,-2.2530861614320137
275,875,-40.971112268919285,-125.22468910613222,-0.8790544236102134
300,875,27.674258860834044,111.5725188402476,0.7878732958909067
325,875,17.490848928891808,-118.33280011622375,-0.839839009802581
350,875,18.43847296670907,-269.9547111073326,-1.9080314101279257
375,875,-162.5180731031316,-158.1113747512001,-1.1164991596865108
400,875,-21.377567737094495,59.19103776021859,0.41003822071952845
425,875,171.06949759466877,250.15161315078666,1.7572047032090825
450,875,30.85703646326415,109.8053682798527,0.7686492373329538
475,875,-38.59723198256334,-72.83277710926744,-0.5171584551283251
500,875,0.9527255420997989,196.52058156301894,1.367905500845583
525,875,43.637668462426376,244.77647217403913,1.7008397025518336
550,875,-40.562280674632916,-197.098382168657,-1.3619565914976062
575,875,-7.967064450465934,20.529912565048733,0.14491094682411598
600,875,146.34957746041604,122.23225745608232,0.8472728112827704
625,875,-36.87888597619329,88.40486343589632,0.6132980178930566
650,875,-157.86109646901116,-193.0520299453168,-1.36644399275759
675,875,53.046816534187656,70.36212982024114,0.4748555912037504
700,875,86.22475065647828,378.36650736358064,2.6525934873286547
725,875,-16.219850999554325,-87.02189082844058,-0.629285529162193
750,875,-89.6724060608875,-490.1863292436997,-3.4792449207649687
775,875,-91.56976616129796,-280.16166279472566,-1.9982178794090804
800,875,14.08722158210145,-31.191625503289117,-0.23309404384768717
825,875,56.95112180260142,74.07154616362476,0.5081444720698003
850,875,-66.20992234178195,-173.99405169877915,-1.2259179073332065
875,875,-266.4306090149631,-290.6918395085212,-2.034895589647773
900,875,13.449696279919038,109.6271415122286,0.7661340211421306
925,875,80.9799890703342,50.176330931817276,0.35764762006194495
950,875,117.80642845346891,-85.51818813270306,-0.5891481276863406
975,875,-49.31276034040701,38.20494796668165,0.257892261823204
1000,875,50.65599372841115,44.57725116384353,0.304176898078531
1025,875,65.8299452567114,219.6039567024012,1.531142284060162
1050,875,347.9139167437791,215.37501925862637,1.509539762176962
1075,875,58.82977614459574,66.93951189891442,0.4650713296852092
1100,875,-73.57403874048521,-6.072403349684912,-0.045493520406670596
1125,875,-219.93418541957044,-111.49644868546075,-0.7691748381611754
1150,875,-15.387320434969851,-101.70480719834609,-0.6954920443642727
1175,875,253.47409352875218,154.72301420757293,1.0569352697167953
1200,875,-2.1550382793998253,22.258465998916016,0.14980437651192216
1225,875,0.0,0.0,0.0
0,900,-1.2506677025572515,35.738993209525745,0.24688602193126807
25,900,55.09735379393925,20.52934577629273,0.13575485156630762
50,900,93.94422188481327,-139.88489081277012,-0.9631891678123872
75,900,-30.734547438935515,13.073535494470946,0.09518797845055355
100,900,-192.11399372483285,-166.03919251168946,-1.1590556181260463
125,900,-295.3569191407282,-247.17644479969522,-1.736833317069709
150,900,-188.12319071749602,-170.39789571803777,-1.1970884569670277
175,900,-66.51522134404102,-81.26266012059926,-0.5661979565045834
200,900,60.445021705188,155.39412180603412,1.0792948181497468
225,900,-282.4216872247071,-269.63150287839653,-1.8659563596410207
250,900,-119.70373336430352,-363.8448588423726,-2.5286639079682853
275,900,-23.697957271596437,-69.40606347619783,-0.489145219641403
300,900,68.64262798422604,110.62829440575916,0.7693405759536662
325,900,-2.2217337750856245,-49.57576860207229,-0.3551557922631936
350,900,-347.56955336486277,-214.13049366736945,-1.49899093045009
375,900,-145.55568552584302,-257.7275142494161,-1.8071897172975624
400,900,1.385338615142686,-49.315096992376795,-0.3506928467178396
425,900,157.9083332048221,265.0470925307128,1.8545872755034642
450,900,42.96049174623272,34.866224456707016,0.2401092429826326
475,900,-138.37639523970554,-167.23265933305453,-1.1764111682378535
500,900,38.52294992539498,55.752084770993235,0.38177448615263065
525,900,95.8325799382842,-152.8958295495368,-1.0572997547481797
550,900,93.50044881213066,15.479440720957797,0.11033360627390199
575,900,133.20958087614073,331.5285222174675,2.295564704678858
600,900,18.220136377882795,31.58839011166893,0.20532396222874627
625,900,-47.155197503850616,-239.84314120170416,-1.6568735530242469
650,900,-149.437394898584,-125.78617451760645,-0.8791204020422246
675,900,58.01448216487037,182.7883775461046,1.2663794454525972
700,900,-13.97315550750784,-112.06707002602639,-0.7809384688283163
725,900,42.96673134927343,-208.03594363742206,-1.4665354795543675
750,900,18.31289432534075,31.350812558605043,0.21556593923810374
775,900,-53.39889748629322,-253.94461606469795,-1.7979988610437125
800,900,-19.948779333565398,-94.55816992483602,-0.6766834101256598
825,900,16.14747278498791,52.45727002867676,0.35482729284413894
850,900,-151.77229454403198,-86.51634778202089,-0.6152598058374922
875,900,-69.4614341947897,-200.08564441846758,-1.3897427167934369
900,900,48.141465456808284,41.40464497161435,0.29084618269841594
925,900,332.82295509872205,487.27539565984785,3.4086011564788103
950,900,64.38876344831282,156.23130281236382,1.0911302981474007
975,900,-29.278381934207033,62.676089144878105,0.4383622087363727
1000,900,85.08532858932746,253.18896508664724,1.7613366235410015
1025,900,140.86786390870773,250.281148146941,1.7394280759736647
1050,900,42.174295201093656,58.92738244626829,0.40720348393462835
1075,900,164.77268824449934,102.8753225271119,0.7148979862955189
1100,900,103.75146171261366,181.33873397862612,1.257949929457754
1125,900,107.67061218078277,124.92410576643181,0.8620090771045126
1150,900,10.401992322287782,-92.39150820659574,-0.6383145175216314
